YEAR 	MONTH 	DAY 	    HC	GPP(gC/m2d) 	AR(gC/m2d) 	MR(gC/m2d) 	GR(gC/m2d)	NPP(gC/m2d) 	ET(mm/m2/d) 	LE(W/m2) 	 ASW(mm) 	   LAI	    CC 	  DEADTREE 	 D-Wf 	    D-Ws 	     D-Wbb 	      D-Wfr 	      D-Wcr 	     D-Wres 	       Wres 	      wlAR 	       wsAR 	      wbbAR 	      wfrAR 	      wcrAR
1997 	  1 	  26 	  1	    0.0000 	    0.4235 	    0.4235 	    0.0000	    -0.4235 	  0.0000 	    0.0000 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0042 	     8.9598 	    0.0000 	     0.3341 	     0.0880 	     0.0000 	     0.0279
1997 	  1 	  27 	  1	    0.0000 	    0.4398 	    0.4398 	    0.0000	    -0.4398 	  0.0000 	    0.0000 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0044 	     8.9554 	    0.0000 	     0.3477 	     0.0915 	     0.0000 	     0.0280
1997 	  1 	  28 	  1	    0.0000 	    0.4253 	    0.4253 	    0.0000	    -0.4253 	  0.0000 	    0.0000 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0043 	     8.9512 	    0.0000 	     0.3354 	     0.0883 	     0.0000 	     0.0281
1997 	  1 	  29 	  1	    0.0000 	    0.3748 	    0.3748 	    0.0000	    -0.3748 	  0.0000 	    0.0000 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0037 	     8.9474 	    0.0000 	     0.2930 	     0.0771 	     0.0000 	     0.0280
1997 	  1 	  30 	  1	    0.0000 	    0.3611 	    0.3611 	    0.0000	    -0.3611 	  0.0000 	    0.0000 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0036 	     8.9438 	    0.0000 	     0.2814 	     0.0741 	     0.0000 	     0.0281
1997 	  1 	  31 	  1	    0.0000 	    0.3519 	    0.3519 	    0.0000	    -0.3519 	  0.0000 	    0.0000 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0035 	     8.9403 	    0.0000 	     0.2736 	     0.0720 	     0.0000 	     0.0281
1997 	  2 	   1 	  1	    0.0000 	    0.3208 	    0.3208 	    0.0000	    -0.3208 	  0.0000 	    0.0000 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0032 	     8.9371 	    0.0000 	     0.2476 	     0.0652 	     0.0000 	     0.0280
1997 	  2 	   2 	  1	    0.0000 	    0.3259 	    0.3259 	    0.0000	    -0.3259 	  0.0000 	    0.0000 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0033 	     8.9338 	    0.0000 	     0.2520 	     0.0663 	     0.0000 	     0.0279
1997 	  2 	   3 	  1	    0.0000 	    0.3167 	    0.3167 	    0.0000	    -0.3167 	  0.0000 	    0.0000 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0032 	     8.9306 	    0.0000 	     0.2443 	     0.0643 	     0.0000 	     0.0278
1997 	  2 	   4 	  1	    0.0000 	    0.2921 	    0.2921 	    0.0000	    -0.2921 	  0.0000 	    0.0000 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0029 	     8.9277 	    0.0000 	     0.2237 	     0.0589 	     0.0000 	     0.0277
1997 	  2 	   5 	  1	    0.0000 	    0.3516 	    0.3516 	    0.0000	    -0.3516 	  0.0000 	    0.0000 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0035 	     8.9242 	    0.0000 	     0.2738 	     0.0721 	     0.0000 	     0.0276
1997 	  2 	   6 	  1	    0.0000 	    0.3241 	    0.3241 	    0.0000	    -0.3241 	  0.0000 	    0.0000 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0032 	     8.9210 	    0.0000 	     0.2507 	     0.0660 	     0.0000 	     0.0277
1997 	  2 	   7 	  1	    0.0000 	    0.3679 	    0.3679 	    0.0000	    -0.3679 	  0.0000 	    0.0000 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0037 	     8.9173 	    0.0000 	     0.2875 	     0.0757 	     0.0000 	     0.0277
1997 	  2 	   8 	  1	    0.0000 	    0.4266 	    0.4266 	    0.0000	    -0.4266 	  0.0000 	    0.0000 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0043 	     8.9130 	    0.0000 	     0.3368 	     0.0887 	     0.0000 	     0.0277
1997 	  2 	   9 	  1	    0.0000 	    0.4905 	    0.4905 	    0.0000	    -0.4905 	  0.0000 	    0.0000 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0049 	     8.9081 	    0.0000 	     0.3904 	     0.1028 	     0.0000 	     0.0278
1997 	  2 	  10 	  1	    0.0000 	    0.4622 	    0.4622 	    0.0000	    -0.4622 	  0.0000 	    0.0000 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0046 	     8.9035 	    0.0000 	     0.3666 	     0.0965 	     0.0000 	     0.0279
1997 	  2 	  11 	  1	    0.0000 	    0.3984 	    0.3984 	    0.0000	    -0.3984 	  0.0000 	    0.0000 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0040 	     8.8995 	    0.0000 	     0.3129 	     0.0824 	     0.0000 	     0.0279
1997 	  2 	  12 	  1	    0.0000 	    0.4036 	    0.4036 	    0.0000	    -0.4036 	  0.0000 	    0.0000 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0040 	     8.8955 	    0.0000 	     0.3173 	     0.0835 	     0.0000 	     0.0280
1997 	  2 	  13 	  1	    0.0000 	    0.4279 	    0.4279 	    0.0000	    -0.4279 	  0.0000 	    0.0000 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0043 	     8.8912 	    0.0000 	     0.3378 	     0.0889 	     0.0000 	     0.0279
1997 	  2 	  14 	  1	    0.0000 	    0.4349 	    0.4349 	    0.0000	    -0.4349 	  0.0906 	    2.6325 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0043 	     8.8868 	    0.0000 	     0.3437 	     0.0905 	     0.0000 	     0.0278
1997 	  2 	  15 	  1	    0.0000 	    0.4241 	    0.4241 	    0.0000	    -0.4241 	  0.1060 	    3.0789 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0042 	     8.8826 	    0.0000 	     0.3350 	     0.0882 	     0.0000 	     0.0273
1997 	  2 	  16 	  1	    0.0000 	    0.2613 	    0.2613 	    0.0000	    -0.2613 	  0.0000 	    0.0000 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0026 	     8.8800 	    0.0000 	     0.1988 	     0.0523 	     0.0000 	     0.0264
1997 	  2 	  17 	  1	    0.0000 	    0.2722 	    0.2722 	    0.0000	    -0.2722 	  0.0000 	    0.0000 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0027 	     8.8773 	    0.0000 	     0.2082 	     0.0548 	     0.0000 	     0.0262
1997 	  2 	  18 	  1	    0.0000 	    0.3625 	    0.3625 	    0.0000	    -0.3625 	  0.0000 	    0.0000 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0036 	     8.8736 	    0.0000 	     0.2841 	     0.0748 	     0.0000 	     0.0261
1997 	  2 	  19 	  1	    0.0000 	    0.2933 	    0.2933 	    0.0000	    -0.2933 	  0.0000 	    0.0000 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0029 	     8.8707 	    0.0000 	     0.2260 	     0.0595 	     0.0000 	     0.0260
1997 	  2 	  20 	  1	    0.0000 	    0.3618 	    0.3618 	    0.0000	    -0.3618 	  0.0000 	    0.0000 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0036 	     8.8671 	    0.0000 	     0.2840 	     0.0748 	     0.0000 	     0.0256
1997 	  2 	  21 	  1	    0.0000 	    0.4195 	    0.4195 	    0.0000	    -0.4195 	  0.0000 	    0.0000 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0042 	     8.8629 	    0.0000 	     0.3323 	     0.0875 	     0.0000 	     0.0259
1997 	  2 	  22 	  1	    0.0000 	    0.5099 	    0.5099 	    0.0000	    -0.5099 	  0.1151 	    3.3451 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0051 	     8.8578 	    0.0000 	     0.4081 	     0.1074 	     0.0000 	     0.0261
1997 	  2 	  23 	  1	    0.0000 	    0.4958 	    0.4958 	    0.0000	    -0.4958 	  0.0285 	    0.8294 	   524.8184 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0050 	     8.8528 	    0.0000 	     0.3964 	     0.1043 	     0.0000 	     0.0260
1997 	  2 	  24 	  1	    0.0000 	    0.4358 	    0.4358 	    0.0000	    -0.4358 	  0.1500 	    4.3611 	   524.8184 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0044 	     8.8485 	    0.0000 	     0.3460 	     0.0911 	     0.0000 	     0.0258
1997 	  2 	  25 	  1	    0.0000 	    0.4168 	    0.4168 	    0.0000	    -0.4168 	  0.3090 	    8.9841 	   524.8184 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0042 	     8.8443 	    0.0000 	     0.3301 	     0.0869 	     0.0000 	     0.0258
1997 	  2 	  26 	  1	    0.0000 	    0.5061 	    0.5061 	    0.0000	    -0.5061 	  0.3680 	   10.6993 	   524.8184 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0051 	     8.8393 	    0.0000 	     0.4051 	     0.1067 	     0.0000 	     0.0258
1997 	  2 	  27 	  1	    0.0000 	    0.3418 	    0.3418 	    0.0000	    -0.3418 	  0.0000 	    0.0000 	   524.8184 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0034 	     8.8358 	    0.0000 	     0.2668 	     0.0702 	     0.0000 	     0.0260
1997 	  2 	  28 	  1	    0.0000 	    0.2725 	    0.2725 	    0.0000	    -0.2725 	  0.0000 	    0.0000 	   524.8184 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0027 	     8.8331 	    0.0000 	     0.2076 	     0.0546 	     0.0000 	     0.0273
1997 	  3 	   1 	  1	    0.0000 	    0.4006 	    0.4006 	    0.0000	    -0.4006 	  0.0133 	    0.3871 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0040 	     8.8291 	    0.0000 	     0.3149 	     0.0829 	     0.0000 	     0.0278
1997 	  3 	   2 	  1	    0.0000 	    0.4869 	    0.4869 	    0.0000	    -0.4869 	  0.0081 	    0.2346 	   524.8389 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0049 	     8.8242 	    0.0000 	     0.3874 	     0.1020 	     0.0000 	     0.0278
1997 	  3 	   3 	  1	    0.0000 	    0.6208 	    0.6208 	    0.0000	    -0.6208 	  0.0062 	    0.1811 	   524.8326 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0062 	     8.8180 	    0.0000 	     0.5001 	     0.1316 	     0.0000 	     0.0278
1997 	  3 	   4 	  1	    0.0000 	    0.6805 	    0.6805 	    0.0000	    -0.6805 	  0.0046 	    0.1349 	   524.8280 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0068 	     8.8112 	    0.0000 	     0.5503 	     0.1449 	     0.0000 	     0.0277
1997 	  3 	   5 	  1	    0.0000 	    0.6071 	    0.6071 	    0.0000	    -0.6071 	  0.0033 	    0.0949 	   524.8247 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0061 	     8.8052 	    0.0000 	     0.4887 	     0.1287 	     0.0000 	     0.0275
1997 	  3 	   6 	  1	    0.0000 	    0.5124 	    0.5124 	    0.0000	    -0.5124 	  0.0023 	    0.0663 	   524.8224 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0051 	     8.8000 	    0.0000 	     0.4090 	     0.1077 	     0.0000 	     0.0276
1997 	  3 	   7 	  1	    0.0000 	    0.4442 	    0.4442 	    0.0000	    -0.4442 	  0.1330 	    3.8633 	   524.8224 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0044 	     8.7956 	    0.0000 	     0.3516 	     0.0926 	     0.0000 	     0.0276
1997 	  3 	   8 	  1	    0.0000 	    0.3607 	    0.3607 	    0.0000	    -0.3607 	  0.0019 	    0.0540 	   524.8206 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0036 	     8.7920 	    0.0000 	     0.2814 	     0.0741 	     0.0000 	     0.0277
1997 	  3 	   9 	  1	    0.0000 	    0.2767 	    0.2767 	    0.0000	    -0.2767 	  0.0010 	    0.0292 	   524.8196 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0028 	     8.7892 	    0.0000 	     0.2108 	     0.0555 	     0.0000 	     0.0277
1997 	  3 	  10 	  1	    0.0000 	    0.3501 	    0.3501 	    0.0000	    -0.3501 	  0.0013 	    0.0379 	   524.8183 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0035 	     8.7857 	    0.0000 	     0.2725 	     0.0717 	     0.0000 	     0.0276
1997 	  3 	  11 	  1	    0.0000 	    0.2866 	    0.2866 	    0.0000	    -0.2866 	  0.0007 	    0.0195 	   524.8176 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0029 	     8.7828 	    0.0000 	     0.2191 	     0.0577 	     0.0000 	     0.0276
1997 	  3 	  12 	  1	    0.0000 	    0.4489 	    0.4489 	    0.0000	    -0.4489 	  0.0011 	    0.0326 	   524.8165 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0045 	     8.7784 	    0.0000 	     0.3557 	     0.0936 	     0.0000 	     0.0275
1997 	  3 	  13 	  1	    0.0000 	    0.5068 	    0.5068 	    0.0000	    -0.5068 	  0.0010 	    0.0294 	   524.8155 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0051 	     8.7733 	    0.0000 	     0.4044 	     0.1065 	     0.0000 	     0.0274
1997 	  3 	  14 	  1	    0.0000 	    0.4822 	    0.4822 	    0.0000	    -0.4822 	  0.0009 	    0.0251 	   524.8146 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0048 	     8.7685 	    0.0000 	     0.3839 	     0.1011 	     0.0000 	     0.0273
1997 	  3 	  15 	  1	    0.0000 	    0.4259 	    0.4259 	    0.0000	    -0.4259 	  0.0007 	    0.0195 	   524.8139 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0043 	     8.7642 	    0.0000 	     0.3365 	     0.0886 	     0.0000 	     0.0274
1997 	  3 	  16 	  1	    0.0000 	    0.4773 	    0.4773 	    0.0000	    -0.4773 	  0.0008 	    0.0225 	   524.8132 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0048 	     8.7594 	    0.0000 	     0.3797 	     0.1000 	     0.0000 	     0.0274
1997 	  3 	  17 	  1	    0.0000 	    0.5931 	    0.5931 	    0.0000	    -0.5931 	  0.0007 	    0.0211 	   524.8124 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0059 	     8.7535 	    0.0000 	     0.4771 	     0.1256 	     0.0000 	     0.0274
1997 	  3 	  18 	  1	    0.0000 	    0.5914 	    0.5914 	    0.0000	    -0.5914 	  0.0500 	    1.4524 	   524.8124 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0059 	     8.7476 	    0.0000 	     0.4755 	     0.1252 	     0.0000 	     0.0276
1997 	  3 	  19 	  1	    0.0000 	    0.4289 	    0.4289 	    0.0000	    -0.4289 	  0.2114 	    6.1388 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0043 	     8.7433 	    0.0000 	     0.3382 	     0.0890 	     0.0000 	     0.0284
1997 	  3 	  20 	  1	    0.0000 	    0.3401 	    0.3401 	    0.0000	    -0.3401 	  0.0000 	    0.0000 	   524.8469 	 0.0000 	94.1375 	00 	   0.0000 	  0.0000 	    0.0000 	     0.0000 	     0.0000 	    -0.0034 	     8.7399 	    0.0000 	     0.2632 	     0.0693 	     0.0000 	     0.0288
